,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,date,ls,Mkt-RF,SMB,HML,RF,Mom,MK
108,4.136286363636364,0.9936000000000001,0.8401857142857144,-1.108166666666667,-0.47377000000000014,-1.4690750000000001,-1.3850904761904763,-4.188033333333333,-2.009714285714286,0.062038095238095115,197401,-4.074248268398269,-0.17,9.72,6.0,0.63,-8.85,-0.17
109,-0.17901755790626706,-0.6232515813289524,1.2296260440963307,-0.6325795129254362,0.8227669512165935,-1.4175614338424607,-0.18866362991198482,0.02488607167494028,-0.2697423697074476,0.7969133463121457,197402,0.9759309042184128,-0.47,-0.02,2.5,0.58,0.32,-0.47
110,-3.799720361672699,-3.488430119347792,-4.358213193960513,-4.397499395095238,-2.7721378612665584,-3.90580619231263,-3.6127767106127386,-3.9130729023892963,-3.721108598520869,-2.9369602355374647,197403,0.8627601261352345,-2.81,2.5,-0.12,0.56,-1.05,-2.81
111,-6.651535193252769,-6.303064693004112,-5.132067062325039,-5.933090794697883,-4.773704855157731,-4.751180575520249,-5.049906549826315,-4.267368677565353,-4.530946558487647,-4.94720444045893,197404,1.7043307527938394,-5.29,-0.74,0.87,0.75,2.11,-5.29
112,-7.835605085066328,-6.131978401537769,-6.548021069578179,-5.5811607720996586,-6.14523980952569,-4.911241155991259,-5.502784204809238,-4.276500696844169,-5.729494697943949,-5.680026923275985,197405,2.155578161790343,-4.68,-2.96,-2.07,0.75,-0.39,-4.68
113,-4.719823287842677,-4.131458162145345,-3.2735550807285225,-3.139981450594793,-2.9536234296976676,-3.55767642262307,-2.7134078480512747,-2.314243399925508,-2.7007742784285793,-2.7138154688650986,197406,2.0060078189775785,-2.83,-0.17,0.79,0.6,2.31,-2.83
114,-7.508853791428286,-8.005172945881453,-7.671042088837665,-7.751362456238852,-5.392480372935392,-7.437671774562358,-6.772157533334088,-7.242499647393895,-6.7241315579054675,-4.130361059702169,197407,3.3784927317261166,-8.05,0.84,5.17,0.7,3.09,-8.05
115,-9.024916229009424,-9.998291632791112,-7.922762399561499,-8.5569964930464,-6.860637839033555,-7.308062826790593,-7.667798159158809,-7.005729504189432,-6.860812651347653,-6.304405246233954,197408,2.72051098277547,-9.35,-0.72,2.64,0.6,3.0,-9.35
116,-11.378041556571842,-11.793057468597782,-10.334252254912935,-10.444767600406431,-10.474266225286764,-10.342759553011582,-10.685760175691795,-11.103314757546501,-10.989931562146996,-7.853738046248187,197409,3.524303510323654,-11.77,0.27,5.59,0.81,4.24,-11.77
117,14.278768416717355,13.928518272173042,16.322920016639376,15.365556477839082,14.138489862726521,15.053060252793012,15.026996331979399,15.607583061666544,15.989521653275114,10.822348139927708,197410,-3.456420276789647,16.1,-3.46,-9.88,0.51,-0.54,16.1
118,-4.3225875732160635,-3.718446448163281,-3.1615347422953737,-3.5631549367327295,-2.5374041565082592,-2.959693957007567,-3.8560973026275565,-2.910833540773847,-2.2373309507477055,-0.9967496310004361,197411,3.325837942215627,-4.51,-1.22,-0.2,0.54,2.14,-4.51
119,-6.061815910531298,-5.870447167451064,-3.8383768513203638,-3.5366570715996195,-3.5750210197897463,-3.7815920951284276,-3.9166925596692526,-3.203842076263186,-3.8188306076681267,-3.866248947216847,197412,2.195566963314451,-3.45,-4.83,0.11,0.7,2.92,-3.45
120,14.93008,8.91308,10.507810000000001,14.41968947368421,7.843165000000001,11.410820000000001,9.064826315789473,6.8612649999999995,6.965040000000001,9.598142105263157,197501,-5.331937894736843,13.66,11.15,8.27,0.58,-13.82,13.66
121,8.955474189969708,6.673602681024076,7.240276405527137,5.464267977912842,5.911340263860958,4.761213726417848,5.267708592584868,3.517630797079743,3.8572357486598032,4.0269913868234575,197502,-4.928482803146251,5.56,0.16,-4.44,0.43,-0.6,5.56
122,6.609576993300446,4.549081635051253,4.659849207063685,4.192888779968238,4.005270810866812,3.408169798847089,3.8844466412137164,3.814648118894069,3.8852554646292434,3.675443805810839,197503,-2.934133187489607,2.66,3.78,2.39,0.41,-2.04,2.66
123,6.6251910157576965,6.818023409381287,5.840660275078116,4.738988358811119,6.006161651016081,6.348912286174483,5.29507690468946,4.4552198995789825,5.308310592068941,4.284157893325386,197504,-2.341033122432311,4.23,-0.66,-1.13,0.44,1.38,4.23
124,8.6546606188758,5.443263006727952,4.80605070441649,5.724495136481966,5.3732254593649085,5.179015132420603,5.433085130276729,5.578263896971916,4.611308953176215,4.4381014639496135,197505,-4.216559154926186,5.19,3.84,-4.1,0.44,-0.58,5.19
125,4.179334211068919,3.466287553078563,4.263942464949488,4.170412434464896,4.071600848781447,5.111723365136382,4.252308049797735,4.437789445714204,4.821345212070308,3.6605430818384095,197506,-0.5187911292305092,4.83,0.86,1.4,0.41,0.02,4.83
126,-7.188502627964047,-6.917854909641948,-7.404870424636265,-6.667666133289478,-6.947435481907949,-6.2311942432651755,-6.665913262491875,-5.9020579758748095,-4.525588815201225,-4.55331725879855,197507,2.635185369165497,-6.59,2.7,1.69,0.48,0.45,-6.59
127,-4.776191650295216,-4.722257947192585,-3.535397932419239,-4.5198012077762275,-3.2147040770049773,-3.1490336395252627,-3.1327515907236636,-3.0518651853475283,-2.690273388416449,-3.410649636503552,197508,1.3655420137916643,-2.85,-3.24,-0.94,0.48,-0.1,-2.85
128,-4.879054544727741,-5.221128156910013,-4.844035563484607,-4.670326672309218,-4.955572475100174,-4.574703095146808,-4.3571476022410405,-3.5994066939665403,-3.601721848540844,-3.2751999141167483,197509,1.6038546306109924,-4.26,-0.1,0.43,0.53,0.41,-4.26
129,4.470612445304127,3.6279457096938246,3.506118122033024,3.88331762883165,2.8681505178715256,3.2209145019514183,3.120781046355701,2.386287288684781,2.4040656880334055,2.008154818906675,197510,-2.4624576263974514,5.31,-4.01,0.27,0.56,-0.16,5.31
130,2.1865326426919403,0.9724612821069778,2.3009878333174836,2.9167570615111305,1.241137393124799,1.8779395305149207,2.0201531281751994,1.5695436399747822,1.3624996195805705,0.8123883452837319,197511,-1.3741442974082085,2.64,-1.21,2.05,0.41,-0.45,2.64
131,-1.7723344471996345,-1.8926692844177504,-1.2139179305700785,-1.7149231954411448,-1.0174189284095903,-1.3272786249703672,-1.193754039499109,-0.9310032973490929,-0.5421632648430458,-0.6438543905428036,197512,1.128480056656831,-1.6,-0.77,1.69,0.48,-0.11,-1.6
132,7.079063157894737,11.99392222222222,11.345852631578948,11.833199999999998,11.471015789473684,12.025166666666669,13.848842105263158,14.148094736842102,14.715573684210526,17.872322222222223,197601,10.793259064327486,12.16,4.78,8.57,0.47,4.45,12.16
133,1.1268920124642474,0.19640213366215248,0.11426511798658107,1.4066707535145941,1.4533142639420147,2.213894784559883,2.620188755597988,1.9676120923572682,4.906119255140805,6.0728514964226905,197602,4.945959483958443,0.32,7.04,5.82,0.34,0.38,0.32
134,-0.4077676092839321,0.7742953692823452,0.7931450575991054,0.41898232996027485,0.42745936117439776,1.4774115933006997,0.7250309469279183,1.832914658455862,1.904625682901326,1.0307383656659321,197603,1.4385059749498643,2.32,-1.18,-0.11,0.4,0.15,2.32
135,-0.6682740678630024,-1.5517978559269265,-2.2302775991816395,-2.7044583860800824,-2.33351125369386,-2.2196633297242747,-2.5092122027867125,-2.658348602631741,-2.840250184009425,-2.953815506395963,197604,-2.285541438532961,-1.49,-0.11,-0.14,0.42,0.59,-1.49
136,-2.065312390450059,-1.433982021921428,-1.3655539185675116,-1.8120365780310017,-1.8835527294617673,-0.9311224014993036,-2.6472607722222907,-1.9750419447824914,-1.5234402381449703,-3.489702029129346,197605,-1.424389638679287,-1.34,-1.23,-1.35,0.37,-1.12,-1.34
137,2.6575200464282704,3.7030254633511013,3.899251689076172,4.233597756247572,3.820386076030728,3.7899835945839313,5.353733749657196,4.559463998839859,4.937785193005917,4.818971052700155,197606,2.161451006271884,4.05,-1.3,0.69,0.43,-0.42,4.05
138,-2.6697557622417785,-1.7764954409360265,-2.195999403362107,-2.7526708262971002,-1.8606795666370988,-1.6178561781800493,-2.3653619505768995,-1.6215027942593065,-1.606069138328645,-1.5274645059218315,197607,1.1422912563199472,-1.07,0.29,1.73,0.47,-0.13,-1.07
139,-2.752588675395586,-1.7008691865523315,-1.3090233732374994,-1.623817895015027,-1.6022814938472865,-1.6738127298234327,-1.868163469380178,-1.6295957995532269,-1.7171388477970093,-2.1716384457899682,197608,0.5809502296056179,-0.56,-2.0,0.81,0.42,-0.85,-0.56
140,1.7521124528397016,1.8473305442934351,1.430690292017598,1.7200817727993845,0.7403030547865017,2.2696438980567493,0.8545122699431114,1.3958986444250459,2.644510506798048,2.2042788204516723,197609,0.4521663676119707,2.07,-0.02,-0.29,0.44,0.22,2.07
141,-1.690020822607161,-3.3664366322284565,-3.776690942490224,-3.4237471257380485,-3.3289284254822444,-3.1769315798315643,-3.6206147840517717,-3.378228805712898,-3.0122368803281354,-3.2050823226962675,197610,-1.5150615000891063,-2.42,0.22,-0.18,0.41,-0.44,-2.42
142,1.4463418260119631,0.9429301176129835,0.8614287229027279,1.4688330218800014,1.3352554851197054,1.6777816393609828,2.293653116081053,2.297086358541418,3.344480041348354,3.973080649756874,197611,2.526738823744911,0.36,2.32,1.51,0.4,2.89,0.36
143,3.993120528098879,5.2674996750235845,4.891578620293187,5.705605869456338,4.919029835458807,6.390240435383678,5.703833135833781,5.606380407030181,7.211106979078922,8.024893263072794,197612,4.031772734973916,5.65,3.03,2.27,0.4,0.73,5.65
144,-5.2496550000000015,-4.588105555555556,-4.660452631578948,-4.882426315789473,-4.9961052631578955,-4.089410526315789,-2.3585526315789473,-0.9521999999999999,-2.248478947368421,0.875905,197701,6.125560000000001,-4.05,4.76,4.27,0.36,4.01,-4.05
145,-0.0904570011553173,-2.4524272291392504,-2.0891406996778707,-2.401301662543084,-2.3927056920358756,-2.7105726489486583,-3.051904988643224,-2.347099311737732,-2.347218378502457,-2.631224464352947,197702,-2.54076746319763,-1.94,1.04,0.47,0.35,0.36,-1.94
146,-1.6665822294989,-1.0248452973865962,-0.978108751883095,-0.960108877678173,-0.9449764835946123,-0.4041491117135132,-0.8521621161374542,-0.3301656251261642,-1.2635411718517298,-0.1467113621009643,197703,1.5198708673979358,-1.37,1.0,1.09,0.38,0.55,-1.37
147,-1.0711379338258915,0.015903387728316343,-0.17200198389320487,0.2870417908224131,0.4754227117305574,0.7311187441602408,1.6851672341218276,1.8286282328993138,1.249132993049638,1.5374224833151633,197704,2.608560417141055,0.15,-0.12,3.38,0.38,4.21,0.15
148,-1.1369388622755086,-1.4722642825506553,-1.1727357659964164,-1.276545862280357,-1.012811924995966,-1.0099111701962162,-0.9044618292764176,-1.517103933912908,-1.1375651298572445,-0.9809888628710731,197705,0.15594999940443544,-1.45,1.18,0.85,0.37,2.03,-1.45
149,4.569277273968218,5.000043181116771,4.496381614018208,5.800237012845565,5.0689404473782345,5.3118362501321785,6.086677785012944,6.811996285360392,6.48958177375065,7.928955794159913,197706,3.3596785201916948,4.71,2.09,-0.74,0.4,1.66,4.71
150,-0.9468371862117215,-1.487702556541326,-1.298927362480759,-1.824200590754454,-1.942009147831563,-1.5375172670523376,-1.0009196894514314,-2.3511598020681426,-1.7096381529784448,-1.3202226877043899,197707,-0.37338550149266825,-1.69,2.16,-0.57,0.42,0.36,-1.69
151,-0.5665899951120763,-0.8142792539941698,-0.8579669167503856,-1.0369037138482122,-1.590362110539822,-1.260195034673318,-1.378491706484095,-2.02332809821054,-1.5067818356183331,-1.1768017190406366,197708,-0.6102117239285603,-1.75,1.49,-2.73,0.44,-1.7,-1.75
152,1.6546896941288247,0.024167243724362464,-0.12067626123249137,0.22992532356322087,-0.13062299982388276,0.4680169263599307,1.1137201332417472,1.5225099604542656,0.30977577052332955,1.1134872618806535,197709,-0.5412024322481712,-0.27,1.33,-0.46,0.43,2.0,-0.27
153,-3.7576606074156507,-4.505869419442898,-3.7942339399992537,-4.141531141455259,-3.6448045087507213,-4.085255223787096,-3.6642859758991086,-4.988595848884062,-3.988982144923348,-3.983583164251585,197710,-0.22592255683593399,-4.38,1.25,1.81,0.49,-0.08,-4.38
154,3.6402757011248523,4.45262572696553,4.431295973460363,4.943414195008341,4.569043998174852,5.779672583430595,5.9744265515889605,6.318472561720818,5.940330381910788,7.349470503975206,197711,3.7091948028503534,4.0,3.72,0.23,0.5,2.01,4.0
155,0.7746943153075847,0.7584382392706397,0.9283409406512904,0.861128536666637,1.021497479928157,1.2840384651610222,1.3442247720390792,1.2921587798996879,0.7747524867565645,1.7878232201972615,197712,1.0131289048896768,0.27,1.32,-0.3,0.49,1.58,0.27
156,-5.627231578947368,-6.134731578947367,-6.259763157894736,-5.063621052631579,-6.0975,-5.623052631578947,-5.13898947368421,-5.552863157894736,-5.522021052631579,-3.601057894736842,197801,2.0261736842105265,-6.01,2.24,3.36,0.49,-0.66,-6.01
157,-2.271957077211448,-1.749612047280864,-1.4868883008301712,0.08103905877174983,-0.9192539133275706,-0.38146964562354346,0.17458697472832957,0.4695572136099541,1.4441380730244606,1.256556158840834,197802,3.528513236052282,-1.38,3.59,0.83,0.46,1.97,-1.38
158,2.4078663256925052,2.3026416809143138,3.0687213361731587,3.226429950254153,3.19350491641368,3.764974009569552,4.512601019675114,5.085500781958949,5.123838507835708,5.413645820266745,197803,3.00577949457424,2.85,3.48,1.16,0.53,1.37,2.85
159,7.564772349721799,7.1671089771274366,8.294677276976135,5.605840743046691,7.523932005209956,7.7130093012396825,6.44263355656817,7.539610459352711,7.654316442439435,6.8791378562943075,197804,-0.6856344934274912,7.88,0.44,-3.57,0.54,0.86,7.88
160,2.4159414451553554,2.012412942674781,2.8354400517778853,2.5311349213588095,2.347497214519299,3.660450958599281,5.239327836393863,4.348688725083359,5.076157976940376,5.239031864596933,197805,2.8230904194415776,1.76,4.56,-0.53,0.51,2.83,1.76
161,-1.4138206930463784,-1.1279378656049297,-1.3517313640508717,-0.09814319860664888,-0.8786271350315159,-0.33848662445154526,-0.593470924788814,-0.6570275862684012,-0.47068819080402896,-0.4679260291742666,197806,0.9458946638721119,-1.69,1.66,0.57,0.54,2.75,-1.69
162,6.048629788523392,5.7642713749163725,7.573302877371999,5.857489681545006,7.20760851544091,7.006811169581157,7.644842198563108,7.101682536862905,7.821686166565806,7.499235774990723,197807,1.4506059864673304,5.11,0.25,-1.11,0.56,4.18,5.11
163,3.0603134670830636,3.515982747223329,3.730106526423889,3.9504778220358783,3.5349902424285458,5.031420958857895,5.4107887681633,5.801407273573075,6.3181949882946356,6.338672623299448,197808,3.2783591562163843,3.75,5.06,-0.57,0.56,2.83,3.75
164,-2.3499736052204447,-2.6983765951701617,-3.172023788600302,-2.3113149486520967,-2.877691842237942,-2.71089332442752,-3.2290255306083657,-2.7402455773290244,-3.0501776680946744,-2.481333081970117,197809,-0.1313594767496722,-1.43,-0.43,1.86,0.62,-3.14,-1.43
165,-11.736352798150774,-11.096839764254796,-14.103932796954547,-11.541662707231906,-14.815801561254652,-15.224503727153317,-16.602456798463667,-16.78238984840337,-18.961622895979502,-17.361898255088434,197810,-5.62554545693766,-11.91,-9.89,1.39,0.68,-8.46,-11.91
166,1.8774662520838803,2.036338169847233,4.123897808071981,1.656532922552236,4.22698050120554,4.348796357897269,3.126273116771719,4.465950933148602,6.084484367894633,4.267648520553367,197811,2.390182268469487,2.71,3.0,-2.14,0.7,5.47,2.71
167,1.1962233300647822,1.6043566789901333,2.133525685543211,1.602280506786976,1.655892712349288,2.4386570991092524,2.603081282860786,1.7833675801299844,2.9170768815113055,1.820235282421719,197812,0.6240119523569367,0.88,1.29,-2.13,0.78,3.03,0.88
168,4.091694444444444,4.682756250000001,2.7993277777777776,3.227378947368421,3.633176470588236,4.089782352941176,3.1363611111111105,3.7401499999999994,5.2307875,4.96458947368421,197901,0.8728950292397659,4.23,3.62,2.2,0.77,-1.36,4.23
169,-3.9094897841332816,-3.306091989708708,-4.061578755795026,-4.745629222448155,-3.7870895794594523,-3.0260212842743965,-4.454170161010284,-3.6741940317755786,-3.950638642520813,-4.385931270185337,197902,-0.47644148605205494,-3.56,0.45,1.14,0.73,-1.06,-3.56
170,5.155681415020201,7.302226669915013,5.670747920211481,6.993032508702582,6.892109048320702,6.405727682078997,8.232567991374165,7.2791160176759995,7.121881510875108,9.134155991599588,197903,3.978474576579387,5.68,3.22,-0.73,0.81,2.93,5.68
171,-0.07547862820426277,0.7231191146313307,0.028365302437150075,0.3218688406655421,0.7672001011000913,0.6330955722586207,0.5442906759738555,0.08451576530325411,1.5841147499835653,-0.36684408720788075,197904,-0.291365459003618,-0.06,2.18,1.08,0.8,0.81,-0.06
172,-2.3835236568872524,-1.33776084086624,-2.042441666617683,-2.5537330420498776,-2.2050630862221556,-1.8273963926246553,-2.707541581509565,-2.5455807656154295,-3.2520548904340876,-2.538241327989059,197905,-0.1547176711018068,-2.21,0.19,1.32,0.82,-0.54,-2.21
173,3.3851171400830116,4.88603294190724,3.4861187618317993,4.151304993471596,4.046594875061013,4.304279549835838,3.9626066577020382,3.4293637411393934,3.637302679855106,3.824587277283763,197906,0.43947013720075123,3.85,1.16,1.39,0.81,0.84,3.85
174,0.6538689755039566,1.169925943173629,1.09089603087543,1.075684832449244,0.4713681979621067,1.6218373659058352,1.6639008681649026,1.5541847243930338,1.7121484634043465,1.3603179212948242,197907,0.7064489457908676,0.82,1.28,1.86,0.77,-1.07,0.82
175,5.57181100586379,5.72092387335606,5.497278897388693,6.52890224209977,5.681737188539454,6.596296937825294,6.99903568549731,6.8274911648492065,7.083720780967649,7.516709171648195,197908,1.9448981657844042,5.53,2.05,-1.58,0.77,-0.21,5.53
176,-0.5898428955221803,-0.1990986806052818,-0.47595353237614585,-0.8626055937944496,-0.03442861489487459,0.51901049465632,0.023119854303629617,0.21974706712564263,0.8422513219896893,0.6463957347182182,197909,1.2362386302403985,-0.82,-0.27,-0.9,0.83,5.28,-0.82
177,-7.289249703773588,-7.736704850739197,-7.047518267064854,-8.077530535880586,-7.005461657663295,-7.766008021823798,-8.271034591407684,-8.997026650653362,-8.583535914805296,-9.514301532752999,197910,-2.225051828979412,-8.1,-3.37,-1.86,0.87,2.01,-8.1
178,3.936020670368288,7.292912365556134,6.195425483873294,6.14765640396944,6.804834712483657,7.606383668835141,8.285550528231987,7.45150816473685,6.8475577681338295,8.076681572777574,197911,4.1406609024092855,5.21,2.87,-3.28,0.99,8.14,5.21
179,1.8404554872849321,3.635702694309929,3.563584366353891,3.1837023866832785,3.5086572094740793,4.47149841388073,3.943622366929044,4.372143569761664,5.795197230311213,6.928428532700502,197912,5.08797304541557,1.79,4.17,-2.1,0.95,4.78,1.79
180,2.827505263157894,4.301688888888888,3.8109,5.583426315789474,6.181076470588236,7.017533333333334,6.813952631578946,8.271111111111109,6.929333333333332,8.235952631578947,198001,5.4084473684210534,5.51,1.62,1.75,0.8,7.55,5.51
181,-3.7562890357416414,-2.6685938255784425,-2.1451025037473865,-2.3770413884919397,-2.6007754118364876,-1.3954525189469886,-1.6894704272662158,-1.3465576871716558,-0.46432526365107313,1.2798520268485616,198002,5.036141062590203,-1.22,-1.85,0.61,0.89,7.88,-1.22
182,-9.388502941785628,-11.223353508301365,-10.679106902554235,-13.551309413084677,-13.00404005257116,-14.002121642208852,-15.694593395571438,-15.83380506992524,-16.00284979531752,-19.163296848028043,198003,-9.774793906242415,-12.9,-6.64,-1.01,1.21,-9.55,-12.9
183,3.375126103304834,2.394546159099324,3.6562831576306003,2.9207344759547516,3.0381270699462704,3.522503223152782,3.2520972054302106,4.717210782778824,3.764213658921519,5.345277195345939,198004,1.970151092041105,3.97,1.05,1.08,1.26,-0.43,3.97
184,4.37398882381593,5.508918565852213,4.443929961534465,5.3767197929505794,5.252621680238002,5.420433452772496,5.295553218569994,4.790724641058365,5.834636993353582,4.7878995895740335,198005,0.4139107657581036,5.26,2.13,0.38,0.81,-1.12,5.26
185,2.570142451348364,2.873952862997322,3.041948837517098,2.9826297627174476,3.215783843663061,3.131756833880261,3.3590938360229203,5.054621611761135,3.4903890938962703,5.807947593753873,198006,3.2378051424055094,3.06,1.66,-0.76,0.61,1.62,3.06
186,3.714264151257459,7.428197362247092,6.805146645340304,8.351244924456855,8.453666880578048,7.805988135998594,9.73382344484443,8.436455742738529,9.667092089465713,8.679585403203737,198007,4.965321251946277,6.49,4.14,-6.41,0.53,0.35,6.49
187,0.9574895517729113,1.8830595115187179,1.4805328526615442,3.0953112171298267,1.8763612863249293,2.76333988277455,3.9660592539699135,2.990450577728132,3.452752287385445,4.757115465802912,198008,3.79962591403,1.8,3.93,-2.61,0.64,3.21,1.8
188,2.00537899847053,3.2177632586561016,2.8822311672958114,2.8976465530071827,3.0614664215856524,2.673896704679758,3.699320246955847,2.8318719189894197,3.373599349900755,5.153778359414629,198009,3.1483993609440986,2.19,0.97,-4.58,0.75,5.39,2.19
189,0.6086889393950501,1.3396362412266984,0.6971179935167613,1.221253866983736,1.0289367006063077,1.5983328653022204,1.0603885786774423,1.1529816289345167,1.343084740555901,3.1391511650807313,198010,2.5304622256856817,1.06,2.5,-2.79,0.95,7.3,1.06
190,5.581930369158745,7.364528210794595,7.189119468159162,6.900021350609845,8.084401611661555,9.610953874944556,8.904098386164922,9.719359159671374,9.233523222589913,11.804489810203638,198011,6.2225594410448934,9.59,-3.36,-8.33,0.96,15.22,9.59
191,-2.257191477640573,-3.1316693943912974,-3.308932357721876,-4.188417810973096,-3.2416482697421376,-4.497455172233984,-4.517816049592506,-4.435250487108444,-3.350492143227955,-4.067210797425897,198012,-1.8100193197853234,-4.52,-0.26,2.79,1.31,-6.68,-4.52
192,-2.123284210526316,-2.398111111111111,-3.8322947368421048,-4.44363888888889,-4.042222222222222,-5.807968421052633,-6.853766666666666,-6.503099999999999,-5.359677777777778,-9.477389473684212,198101,-7.354105263157896,-5.04,2.92,6.72,1.04,-7.95,-5.04
193,0.6228507944355335,0.8186157683781872,0.9963660247382966,-0.15797865854772142,0.31818014894535485,-0.625742375366515,-0.39863471908533876,0.7263843477827991,0.6628234683208869,-1.334908386070539,198102,-1.9577591805060726,0.57,-0.34,1.02,1.07,-1.35,0.57
194,5.266711971117955,3.9530484929915923,4.262714895536743,4.921476857042788,3.949976954199043,5.48470324683172,5.509171541597964,5.933808153981406,4.953306284385021,6.174546950263732,198103,0.9078349791457772,3.56,3.54,0.64,1.21,0.74,3.56
195,-0.4845433920367753,-0.236124983795297,-0.8325585138617019,0.10429509891466937,-1.1948603878586352,0.057443095803483946,-0.6427720473840842,0.08516394242981273,-1.1399941059207426,0.045557750094977756,198104,0.5301011421317531,-2.11,4.4,2.28,1.08,-0.91,-2.11
196,0.7326950456521437,0.9697542510567452,0.7720287334440907,1.8518182623855082,0.9760659634695688,2.7062443496213464,2.2075732401482524,3.28349715325878,2.5629234347408647,5.019039980292948,198105,4.2863449346408045,0.11,2.0,-0.42,1.15,3.7,0.11
197,-1.3761746413749056,-2.332599988007881,-2.5941652788005096,-4.427725648610234,-3.074130985543457,-5.6751632612648315,-6.2348721608849225,-6.51916197550436,-6.192294247314614,-9.967123088829066,198106,-8.59094844745416,-2.36,-0.83,5.13,1.35,-5.81,-2.36
198,-3.1423793676462175,-3.155237718803688,-2.7861565144579066,-3.0649977730258855,-2.8600095716725287,-3.10994122907414,-2.197798928282517,-2.649045567516135,-1.6787025566938332,-2.364129760351984,198107,0.7782496072942333,-1.54,-2.18,-0.49,1.24,-2.45,-1.54
199,-5.129874612763176,-5.358483089480812,-6.171169404210545,-7.457610715309623,-6.333058944384566,-7.63856926902063,-7.590690863553355,-8.598252317344492,-8.269859787565888,-8.599720842314703,198108,-3.4698462295515267,-7.04,-1.94,4.79,1.28,-1.15,-7.04
200,-5.138701818782071,-5.948340609251653,-6.266010942552082,-7.206652870143561,-6.0300203133044485,-7.076788892273829,-6.830389580982266,-7.933551391094706,-9.757636064399406,-7.429377062631123,198109,-2.2906752438490523,-7.17,-2.65,5.17,1.24,1.95,-7.17
201,3.584986209983758,4.330986377219818,4.602726039641324,6.044340890572381,5.117969934510474,6.929489327190315,5.832855178473914,8.233649142072892,6.758059225022011,9.063875115037288,198110,5.47888890505353,4.92,2.23,-4.21,1.21,4.01,4.92
202,3.5613282490539557,2.1095759810678487,3.0245698376429555,2.1241689639816688,2.604765715834932,2.158533280978898,1.5738403762419957,1.5287409952107958,2.1225038022469214,0.301632784844319,198111,-3.2596954642096367,3.36,-1.03,1.85,1.07,-0.27,3.36
203,-3.122201974103086,-2.140247640606617,-2.7883377231720807,-2.586170093381794,-2.644065833558493,-3.244408240348352,-3.2190820057010097,-3.458355582147503,-4.4039573452760035,-3.7726121770362986,198112,-0.6504102029332124,-3.65,1.2,0.82,0.87,1.3,-3.65
204,-5.448763157894737,-4.093694736842106,-3.4143277777777774,-3.5382578947368417,-3.8615444444444442,-3.5797684210526315,-2.3833894736842103,-3.1958277777777777,-2.7041105263157896,-2.003378947368421,198201,3.445384210526316,-3.24,-1.28,3.19,0.8,1.72,-3.24
205,-7.682853146085019,-5.6767815670863335,-5.387202010912662,-6.303567298017653,-6.198657911651454,-5.918385725323946,-4.671068740841363,-4.152038927494513,-4.118288326720688,-2.7119821049739663,198202,4.970871041111053,-5.86,0.44,6.05,0.92,4.88,-5.86
206,-4.783345080984457,-2.3198642221685297,-2.1786859955875837,-2.5297755159673176,-2.603107930552474,-2.565479283039385,-1.5211300184863432,-1.7273050054372474,-1.5125991345578063,-1.0875304720382006,198203,3.6958146089462565,-1.87,-0.21,3.83,0.98,2.96,-1.87
207,3.6628046145313693,4.379824835591811,3.902627013313901,4.079605245321541,3.9845126789102467,4.097584980515474,2.949068873276212,4.356398235880159,3.5726659671055705,3.1829361077319973,198204,-0.479868506799372,3.27,1.47,-2.7,1.13,-0.4,3.27
208,-4.746814015915104,-4.862147704251672,-4.218218536553913,-5.024809235350928,-4.391360046581102,-4.365906683950811,-3.9279744309037503,-4.274985706684239,-3.5039142778233754,-2.9730005701302114,198205,1.7738134457848929,-3.99,0.52,1.76,1.06,2.5,-3.99
209,-4.299162905070109,-2.516345296812749,-2.724995088285381,-2.5355209659954894,-2.728088636783275,-3.043102400552847,-2.667957002995032,-2.2855631192359382,-2.912504278406216,-2.7921463009620053,198206,1.507016604108103,-3.09,-0.4,1.55,0.96,4.96,-3.09
210,-1.917399690312842,-2.155622809749278,-2.0590303824516765,-2.7780286696232985,-1.9035223576904334,-1.3913255987678297,-1.6576960765241888,-1.6749930049018213,-1.5499165821835779,-1.6028552574346187,198207,0.3145444328782234,-3.19,0.83,0.09,1.05,4.44,-3.19
211,8.227527167676662,8.919775318557319,9.242431094938727,9.851180785745518,6.948481129207626,8.277646587177795,8.127629492386752,9.137705801571668,8.051950041954784,5.92600680079398,198208,-2.3015203668826825,11.14,-4.13,0.93,0.76,-3.52,11.14
212,1.1030945257025675,1.4044770357819332,1.4914223032197322,1.3834030443003649,1.0366063754033636,1.690121705565322,1.1786263542599134,2.4628296448433105,2.6517113365910996,2.1797533367998563,198209,1.076658811097289,1.29,2.96,0.27,0.51,4.19,1.29
213,11.964941559556458,13.603765647174404,12.58918115819419,12.447174822662614,11.128238683221706,12.330161580451348,9.31699799297644,12.46747216334417,11.616845426788124,9.046702305871271,198210,-2.9182392536851864,11.3,2.35,-3.67,0.59,0.18,11.3
214,7.835695155947746,7.087265363609874,7.233065023473624,5.442689791528242,6.918823553652433,7.188287569520059,4.887578531519617,6.024012148193571,5.914246901906014,6.278461706647763,198211,-1.557233449299983,4.67,4.66,-1.85,0.63,5.94,4.67
215,2.2318221983954682,0.5510654723479987,-0.4336895460506727,0.1430504360870336,0.5429254157722597,1.1723740860977028,0.42378147525390963,0.7931078244506994,0.867677418799136,1.01446360809401,198212,-1.2173585903014583,0.55,-0.25,0.01,0.67,0.04,0.55
